model,prompt,situation,method,method_label,score_kind,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,2,0.2,3.164640426635742,0.6976516246795654,15.502009391784668,0.025641025975346565,4.315040588378906,19.276409149169922,14.961368560791016,168,0.19981454752953817,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,3,0.25,2.630744218826294,0.6962761282920837,15.847075462341309,0.0,4.315040588378906,19.684236526489258,15.369195938110352,168,0.25,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,4,0.3,1.8333830833435059,0.7470349669456482,11.601277351379395,0.025641025975346565,4.315040588378906,14.462632179260254,10.147591590881348,168,0.3001854524704619,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,5,0.35,1.5207377672195435,0.7722809910774231,9.978108406066895,0.0,4.315040588378906,13.199649810791016,8.88460922241211,168,0.35037090494092366,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,6,0.4,3.22709584236145,0.6787430047988892,14.794679641723633,0.025641025975346565,4.315040588378906,18.40333366394043,14.088293075561523,168,0.39962909505907634,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,7,0.45,2.4436357021331787,0.7210009098052979,13.670146942138672,0.0,4.315040588378906,17.411165237426758,13.096124649047852,168,0.4498145475295381,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,8,0.5,2.439650774002075,0.7204110622406006,11.7688627243042,0.025641025975346565,4.315040588378906,15.03696346282959,10.721922874450684,168,0.5,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,9,0.55,1.6267035007476807,0.7230929732322693,12.490403175354004,0.03846153989434242,4.315040588378906,15.461310386657715,11.146269798278809,168,0.550185452470462,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,10,0.6,1.7815583944320679,0.7186797261238098,12.773921966552734,0.025641025975346565,4.315040588378906,15.770941734313965,11.455901145935059,168,0.6003709049409238,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,11,0.65,1.5725421905517578,0.641435444355011,10.115577697753906,0.025641025975346565,4.315040588378906,13.947772979736328,9.632732391357422,168,0.6496290950590762,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,12,0.7,1.1692333221435547,0.7241336703300476,7.211684226989746,0.03846153989434242,4.315040588378906,10.372661590576172,6.057621002197266,168,0.6998145475295381,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,13,0.75,1.1186513900756836,0.5924233198165894,7.435655117034912,0.012820512987673283,4.315040588378906,10.412717819213867,6.097677230834961,168,0.75,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,14,0.8,1.0624363422393799,0.7072963714599609,6.395449638366699,0.012820512987673283,4.315040588378906,9.508500099182129,5.193459510803223,168,0.8001854524704617,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,15,0.85,1.0716519355773926,0.6546410918235779,5.791792869567871,0.11538461595773697,4.315040588378906,8.979235649108887,4.6641950607299805,168,0.8503709049409238,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,16,0.9,0.9880644679069519,0.6057480573654175,5.440030097961426,0.05128205195069313,4.315040588378906,8.670553207397461,4.355512619018555,168,0.8996290950590762,0
qwen05,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,17,0.95,0.49026787281036377,0.12518858909606934,0.7229821681976318,0.6025640964508057,4.315040588378906,4.634079933166504,0.31903934478759766,168,0.9498145475295383,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,0,0.1,1.5024561882019043,1.104760766029358,16.24008560180664,0.0,4.793145656585693,18.91166114807129,14.118515014648438,168,0.09144233351235231,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,1,0.15,1.4312968254089355,0.787122368812561,7.130382061004639,0.0,4.793145656585693,10.502151489257812,5.709005832672119,168,0.14696059344790546,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,2,0.2,1.541935682296753,0.7949637174606323,7.764083385467529,0.0535714291036129,4.793145656585693,10.790521621704102,5.997375965118408,168,0.1927698711063373,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,3,0.25,1.9336113929748535,0.7679527997970581,8.256869316101074,0.0,4.793145656585693,11.67029094696045,6.877145290374756,168,0.2498825187969925,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,4,0.3,1.5050164461135864,0.6695248484611511,8.368683815002441,0.0476190485060215,4.793145656585693,11.989161491394043,7.19601583480835,168,0.29569179645542426,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,5,0.35,1.9725761413574219,0.683661937713623,10.808501243591309,0.0535714291036129,4.793145656585693,14.361827850341797,9.568681716918945,168,0.3413248523093448,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,6,0.4,1.9588427543640137,0.6577751636505127,13.532735824584961,0.0535714291036129,4.793145656585693,16.900142669677734,12.106996536254883,168,0.39701933404940926,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,7,0.45,1.8700793981552124,0.74072265625,11.055743217468262,0.0535714291036129,4.793145656585693,14.913477897644043,10.120332717895508,168,0.4426523899033297,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,8,0.5,2.768023729324341,0.757213294506073,10.011316299438477,0.02380952425301075,4.793145656585693,13.951589584350586,9.158443450927734,168,0.49994125939849626,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,9,0.55,1.2587478160858154,0.637954592704773,8.776755332946777,0.0,4.793145656585693,12.13294506072998,7.339799404144287,168,0.5455743152524167,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,10,0.6,1.8705958127975464,0.7592302560806274,10.892255783081055,0.0,4.793145656585693,14.619902610778809,9.826757431030273,168,0.5913835929108485,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,11,0.65,1.5110303163528442,0.72919762134552,10.102519989013672,0.02976190485060215,4.793145656585693,13.737386703491211,8.94424057006836,168,0.6470780746509129,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,12,0.7,1.1400070190429688,0.5959841012954712,7.152904987335205,0.0595238097012043,4.793145656585693,10.670722961425781,5.877577304840088,168,0.6927111305048335,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,13,0.75,1.0031322240829468,0.5147687196731567,6.059399604797363,0.0892857164144516,4.793145656585693,9.74209213256836,4.948946475982666,168,0.75,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,14,0.8,0.9826467633247375,0.5100147128105164,4.249685287475586,0.196428582072258,4.793145656585693,8.043769836425781,3.250624179840088,168,0.7956330558539206,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,15,0.85,1.0963501930236816,0.5862202644348145,5.704165458679199,0.0714285746216774,4.793145656585693,9.274237632751465,4.4810919761657715,168,0.8414423335123524,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,16,0.9,0.960634171962738,0.4860321879386902,3.7405996322631836,0.1547619104385376,4.793145656585693,7.434793949127197,2.641648292541504,168,0.8969605934479055,0
qwen05,test_long_structured,long,paper,Paper |x|,abs,17,0.95,0.8737665414810181,0.3946818709373474,3.0761494636535645,0.2202381044626236,4.793145656585693,7.079330921173096,2.2861852645874023,168,0.9427698711063374,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,0,0.1,1.3551480770111084,0.8842878341674805,14.5220308303833,0.0,4.793145656585693,17.524991989135742,12.73184585571289,168,0.10037090494092374,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,1,0.15,1.2502965927124023,0.8654303550720215,10.142999649047852,0.0,4.793145656585693,13.314409255981445,8.521263122558594,168,0.14962909505907623,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,2,0.2,3.599392890930176,0.7746105194091797,15.114041328430176,0.0535714291036129,4.793145656585693,18.648653030395508,13.855506896972656,168,0.19981454752953817,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,3,0.25,3.592799186706543,0.7758346796035767,17.04250144958496,0.02380952425301075,4.793145656585693,20.74460792541504,15.951461791992188,168,0.25,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,4,0.3,2.5795793533325195,0.8017780780792236,14.815539360046387,0.02380952425301075,4.793145656585693,18.365800857543945,13.572654724121094,168,0.3001854524704619,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,5,0.35,1.7696404457092285,0.8452548980712891,11.92269229888916,0.0,4.793145656585693,15.64965534210205,10.856510162353516,168,0.35037090494092366,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,6,0.4,2.657721757888794,0.8074879050254822,16.437795639038086,0.02380952425301075,4.793145656585693,19.875930786132812,15.082784652709961,168,0.39962909505907634,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,7,0.45,2.4530446529388428,0.758764386177063,13.932441711425781,0.02380952425301075,4.793145656585693,17.413869857788086,12.620723724365234,168,0.4498145475295381,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,8,0.5,1.604999303817749,0.744324803352356,8.72883415222168,0.01785714365541935,4.793145656585693,12.322531700134277,7.529386043548584,168,0.5,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,9,0.55,2.726491928100586,0.7688485383987427,13.65722942352295,0.02380952425301075,4.793145656585693,17.304222106933594,12.511075973510742,168,0.550185452470462,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,10,0.6,2.3658156394958496,0.8039151430130005,15.701138496398926,0.0,4.793145656585693,19.13751792907715,14.344371795654297,168,0.6003709049409238,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,11,0.65,2.372326135635376,0.7844768762588501,10.690282821655273,0.0357142873108387,4.793145656585693,14.42480754852295,9.631662368774414,168,0.6496290950590762,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,12,0.7,1.227717638015747,0.6836532950401306,8.148093223571777,0.02380952425301075,4.793145656585693,11.679884910583496,6.886739253997803,168,0.6998145475295381,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,13,0.75,1.6230061054229736,0.7376575469970703,8.590422630310059,0.011904762126505375,4.793145656585693,12.1583890914917,7.365243434906006,168,0.75,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,14,0.8,1.1535673141479492,0.6639848351478577,6.394690990447998,0.0476190485060215,4.793145656585693,9.906837463378906,5.113691806793213,168,0.8001854524704617,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,15,0.85,1.6911537647247314,0.742194652557373,8.34618091583252,0.02976190485060215,4.793145656585693,11.591306686401367,6.798161029815674,168,0.8503709049409238,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,16,0.9,1.0319219827651978,0.5569635629653931,5.346854209899902,0.0595238097012043,4.793145656585693,9.263948440551758,4.4708027839660645,168,0.8996290950590762,0
qwen05,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,17,0.95,0.43510305881500244,0.09820294380187988,0.6141238808631897,0.6190476417541504,4.793145656585693,5.092967987060547,0.2998223304748535,168,0.9498145475295383,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,0,0.1,2.9134390354156494,0.7751927971839905,12.575602531433105,0.02380952425301075,4.793145656585693,16.27591323852539,11.482767105102539,168,0.10037090494092374,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,1,0.15,1.2490986585617065,0.8422790765762329,9.888692855834961,0.0,4.793145656585693,12.845741271972656,8.052595138549805,168,0.14962909505907623,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,2,0.2,3.3414924144744873,0.7676616907119751,12.541847229003906,0.0416666679084301,4.793145656585693,16.245698928833008,11.452552795410156,168,0.19981454752953817,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,3,0.25,4.04529333114624,0.7620236873626709,16.009143829345703,0.01785714365541935,4.793145656585693,19.933813095092773,15.140666961669922,168,0.25,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,4,0.3,1.5400573015213013,0.7762543559074402,7.036664009094238,0.0059523810632526875,4.793145656585693,10.437485694885254,5.6443400382995605,168,0.3001854524704619,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,5,0.35,2.0764236450195312,0.7884541749954224,10.815237045288086,0.0357142873108387,4.793145656585693,14.13744068145752,9.344295501708984,168,0.35037090494092366,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,6,0.4,2.4722321033477783,0.7565939426422119,12.72736930847168,0.02380952425301075,4.793145656585693,16.403377532958984,11.610231399536133,168,0.39962909505907634,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,7,0.45,3.494131088256836,0.7867855429649353,21.996538162231445,0.02380952425301075,4.793145656585693,25.589738845825195,20.796592712402344,168,0.4498145475295381,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,8,0.5,1.943215250968933,0.7353523373603821,11.034987449645996,0.02380952425301075,4.793145656585693,14.617552757263184,9.824407577514648,168,0.5,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,9,0.55,2.937262535095215,0.7726657390594482,18.062753677368164,0.02380952425301075,4.793145656585693,21.660879135131836,16.867733001708984,168,0.550185452470462,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,10,0.6,1.9159348011016846,0.7939428687095642,10.644804954528809,0.02380952425301075,4.793145656585693,14.298605918884277,9.505460739135742,168,0.6003709049409238,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,11,0.65,1.3847887516021729,0.8092578053474426,9.386979103088379,0.011904762126505375,4.793145656585693,13.19165325164795,8.398508071899414,168,0.6496290950590762,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,12,0.7,1.2104612588882446,0.6620016694068909,7.401447296142578,0.01785714365541935,4.793145656585693,11.13417911529541,6.341033458709717,168,0.6998145475295381,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,13,0.75,1.2859772443771362,0.6963824033737183,7.276350021362305,0.01785714365541935,4.793145656585693,10.815339088439941,6.022193431854248,168,0.75,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,14,0.8,1.5929603576660156,0.6672118902206421,7.754108428955078,0.0714285746216774,4.793145656585693,11.42185115814209,6.6287055015563965,168,0.8001854524704617,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,15,0.85,1.2967034578323364,0.6581851243972778,6.929771423339844,0.065476194024086,4.793145656585693,10.893484115600586,6.100338459014893,168,0.8503709049409238,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,16,0.9,1.0119847059249878,0.5734763145446777,4.735309600830078,0.095238097012043,4.793145656585693,8.510906219482422,3.7177605628967285,168,0.8996290950590762,0
qwen05,test_long_structured,long,cell1_x2,Cell-1 X²,x2,17,0.95,0.4799179434776306,0.11914199590682983,0.7923391461372375,0.5773809552192688,4.793145656585693,5.284830093383789,0.4916844367980957,168,0.9498145475295383,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,0,0.1,2.9779052734375,0.7919401526451111,11.871575355529785,0.0,4.793145656585693,15.668413162231445,10.875267028808594,168,0.10037090494092374,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,1,0.15,2.635862112045288,0.7897214889526367,10.732295036315918,0.02380952425301075,4.793145656585693,14.2627534866333,9.469608306884766,168,0.14962909505907623,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,2,0.2,2.5684423446655273,0.7830657362937927,10.426376342773438,0.0,4.793145656585693,14.083751678466797,9.290605545043945,168,0.19981454752953817,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,3,0.25,1.9926931858062744,0.8032942414283752,9.053343772888184,0.02380952425301075,4.793145656585693,12.657588958740234,7.864443302154541,168,0.25,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,4,0.3,2.228790283203125,0.8477014899253845,10.466292381286621,0.0059523810632526875,4.793145656585693,13.676411628723145,8.88326644897461,168,0.3001854524704619,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,5,0.35,2.8976802825927734,0.8005818128585815,17.61995506286621,0.02380952425301075,4.793145656585693,21.226932525634766,16.433786392211914,168,0.35037090494092366,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,6,0.4,2.3176474571228027,0.7720038294792175,15.585748672485352,0.02380952425301075,4.793145656585693,19.357004165649414,14.563858032226562,168,0.39962909505907634,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,7,0.45,3.072953462600708,0.7891029119491577,12.674518585205078,0.0,4.793145656585693,16.50861930847168,11.715473175048828,168,0.4498145475295381,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,8,0.5,3.199612617492676,0.7564342021942139,17.26319694519043,0.02380952425301075,4.793145656585693,21.192312240600586,16.399166107177734,168,0.5,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,9,0.55,2.6630754470825195,0.7693776488304138,10.972777366638184,0.0357142873108387,4.793145656585693,14.675907135009766,9.882761001586914,168,0.550185452470462,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,10,0.6,2.1054821014404297,0.7079495191574097,11.029117584228516,0.0,4.793145656585693,14.73868179321289,9.945535659790039,168,0.6003709049409238,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,11,0.65,1.2921220064163208,0.6754128336906433,9.17362117767334,0.0,4.793145656585693,12.567771911621094,7.7746262550354,168,0.6496290950590762,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,12,0.7,1.3310115337371826,0.6640106439590454,7.830447196960449,0.0,4.793145656585693,11.514705657958984,6.721560001373291,168,0.6998145475295381,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,13,0.75,1.0298019647598267,0.5923110842704773,6.146315097808838,0.0357142873108387,4.793145656585693,9.40239143371582,4.609245777130127,168,0.75,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,14,0.8,1.2190955877304077,0.7415300607681274,7.03635835647583,0.0773809552192688,4.793145656585693,10.292059898376465,5.4989142417907715,168,0.8001854524704617,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,15,0.85,1.0921603441238403,0.6441869735717773,5.797640323638916,0.0535714291036129,4.793145656585693,9.37600326538086,4.582857608795166,168,0.8503709049409238,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,16,0.9,0.9949132204055786,0.5358905792236328,4.1681599617004395,0.1071428582072258,4.793145656585693,7.83961296081543,3.0464673042297363,168,0.8996290950590762,0
qwen05,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,17,0.95,0.4647977948188782,0.11279302835464478,0.654114842414856,0.6011905074119568,4.793145656585693,5.154852867126465,0.3617072105407715,168,0.9498145475295383,0
